news_99	EXCLUSIVE: House Republicans Call On Biden To Keep Title 42 In Place, Call For Briefing From CDC, DHS	House Republicans sent President Joe Biden a letter, calling on him to reverse his decision to lift Title 42 and asking for a briefing from government agencies.	[{'SurfaceForms': 'House', 'WikidataId': 'https://www.wikidata.org/wiki/Q11701'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Title 42', 'WikidataId': 'https://www.wikidata.org/wiki/Q7810086'}, {'SurfaceForms': 'CDC', 'WikidataId': 'https://www.wikidata.org/wiki/Q583725'}, {'SurfaceForms': 'DHS', 'WikidataId': 'https://www.wikidata.org/wiki/Q11231'}]	[{'SurfaceForms': 'House', 'WikidataId': 'https://www.wikidata.org/wiki/Q11701'}, {'SurfaceForms': 'Republican', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}, {'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Title 42', 'WikidataId': 'https://www.wikidata.org/wiki/Q7810086'}]	title_title 42_42_border	Neutral	right
news_100	State AG Asks Mayorkas To Stop Letting Illegal Migrants Travel Through US Airports With Arrest Warrants	Arizona AG Brnovich sent a letter on Jan. 27 to DHS Secretary Mayorkas demanding he stop allowing illegal migrants to travel through U.S. airports.	[{'SurfaceForms': 'AG', 'WikidataId': 'https://www.wikidata.org/wiki/Q7889433'}, {'SurfaceForms': 'Mayorkas', 'WikidataId': 'https://www.wikidata.org/wiki/Q4714600'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'Arizona', 'WikidataId': 'https://www.wikidata.org/wiki/Q816'}, {'SurfaceForms': 'DHS', 'WikidataId': 'https://www.wikidata.org/wiki/Q11231'}, {'SurfaceForms': 'U.S.', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Negative	right
news_101	Biden Admin To Instate Rapid Deportations For Migrant Families Not Expelled Under Current Restrictions	The Biden administration reinstated rapid deportations for migrant families not expelled under the current Trump-era public health order Title 42.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Trump-', 'WikidataId': 'https://www.wikidata.org/wiki/Q22686'}, {'SurfaceForms': 'Title 42', 'WikidataId': 'https://www.wikidata.org/wiki/Q7810086'}]	title_title 42_42_border	Negative	right
news_102	Here’s What Migrants Say About Why They’re Coming To The US Now	Some migrants said they were motivated to come to the US by Biden, others cited death threats from narcos and disaster in their home countries	[{'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_103	Biden Needs To Acknowledge His ‘Inhumane Border Crisis,’ Republicans Say	The Biden administration&amp;#039;s failure to recognize the crisis at the southern border harms Americans and migrants, Republican representatives said Wednesday.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Republican', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'American', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'Republican', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}]	border_crisis_biden_administration	Negative	right
news_105	EXCLUSIVE: Sen. Rubio Sends Biden Letter Slamming Decision To Pull Title 42, Enforce COVID Policies	Sen. Marco Rubio sent a letter to President Biden expressing his concerns with his decision to extend the federal travel mask mandate and lifting Title 42.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Title 42', 'WikidataId': 'https://www.wikidata.org/wiki/Q7810086'}]	[{'SurfaceForms': 'Marco Rubio', 'WikidataId': 'https://www.wikidata.org/wiki/Q324546'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Title 42', 'WikidataId': 'https://www.wikidata.org/wiki/Q7810086'}]	title_title 42_42_border	Neutral	right
news_106	‘The Crisis Will Continue, And Worsen’: Immigration Experts Say Border Crisis Will Continue Despite Mexico’s Policies Limiting Migration	The current migrant crisis in the U.S. will continue to worsen despite Mexico implementing travel limits on March 18 at its southern border, immigration experts say.	[{'SurfaceForms': 'Mexico', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}]	[{'SurfaceForms': 'U.S.', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'Mexico', 'WikidataId': 'https://www.wikidata.org/wiki/Q96'}]	border_said_biden_president	Negative	right
news_108	White House Reportedly ‘Perplexed’ By Kamala Harris’ First Foreign Policy Trip	White House officials were reportedly &amp;quot;perplexed&amp;quot; at Vice President Kamala Harris&amp;#039; performance in her first foreign policy trip under the new administration.	[{'SurfaceForms': 'White House', 'WikidataId': 'https://www.wikidata.org/wiki/Q35525'}, {'SurfaceForms': 'Kamala Harris', 'WikidataId': 'https://www.wikidata.org/wiki/Q10853588'}]	[{'SurfaceForms': 'White House', 'WikidataId': 'https://www.wikidata.org/wiki/Q35525'}, {'SurfaceForms': 'Kamala Harris', 'WikidataId': 'https://www.wikidata.org/wiki/Q10853588'}]	border_said_biden_president	Negative	right
news_109	Border City Sets Up Tents For Migrants Released By Federal Officials	A Texas border city has set up white tent structures in an empty parking lot to hold migrants released by federal officials.		[{'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}]	texas_migrants_covid19_border	Neutral	right
news_110	From ‘The Empire State’ To ‘The Exodus State’: New York Assemblyman Says It’s Not Just Cash For Illegal Immigrants Driving People Away	Republican New York Assemblyman Colin Schmitt slammed Democrats in his state over their policies that he said were driving New Yorkers to leave the state.	[{'SurfaceForms': 'New York', 'WikidataId': 'https://www.wikidata.org/wiki/Q1384'}]	[{'SurfaceForms': 'Republican', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}, {'SurfaceForms': 'New York', 'WikidataId': 'https://www.wikidata.org/wiki/Q1384'}, {'SurfaceForms': 'Democrat', 'WikidataId': 'https://www.wikidata.org/wiki/Q29552'}, {'SurfaceForms': 'New York', 'WikidataId': 'https://www.wikidata.org/wiki/Q1384'}]	border_said_biden_president	Negative	right
news_111	Swing-District House Dem Slams Biden’s Border Handling While Supporting His Policies	Democrat Rep. Kim Schrier slammed Biden&amp;#039;s handling of the border but voted for several pieces of legislation that the Administration pointed to as the answer.	[{'SurfaceForms': 'House Dem', 'WikidataId': 'https://www.wikidata.org/wiki/Q29552'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Democrat', 'WikidataId': 'https://www.wikidata.org/wiki/Q29552'}, {'SurfaceForms': 'Kim Schrier', 'WikidataId': 'https://www.wikidata.org/wiki/Q58333616'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_112	Jen Psaki Avoids Saying There Is ‘A Crisis’ At The Border: ‘I Don’t Think We Need To Meet Your Bar Of What We Need To Call It’	WH press secretary Jen Psaki avoided saying if the situation at the U.S. southern border constituted &amp;quot;a crisis&amp;quot; during Tuesday&amp;#039;s White House press briefing.	[{'SurfaceForms': 'Jen Psaki', 'WikidataId': 'https://www.wikidata.org/wiki/Q12066523'}]	[{'SurfaceForms': 'WH', 'WikidataId': 'https://www.wikidata.org/wiki/Q35525'}, {'SurfaceForms': 'Jen Psaki', 'WikidataId': 'https://www.wikidata.org/wiki/Q12066523'}, {'SurfaceForms': 'U.S.', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'White House', 'WikidataId': 'https://www.wikidata.org/wiki/Q35525'}]	border_said_biden_president	Negative	right
news_113	Another Poll Finds Hispanic Voters Fleeing The Democratic Party	A Tuesday poll found that roughly half of Hispanic voters support former President Donald Trump&amp;#039;s immigration policies.	[{'SurfaceForms': 'Democratic Party', 'WikidataId': 'https://www.wikidata.org/wiki/Q29552'}]	[{'SurfaceForms': 'Hispanic', 'WikidataId': 'https://www.wikidata.org/wiki/Q1211934'}, {'SurfaceForms': 'Donald Trump', 'WikidataId': 'https://www.wikidata.org/wiki/Q22686'}]	percent_voters_poll_immigration	Neutral	right
news_114	ICE Requests Additional Officers Deploy To Southern Border As Crossings Surge	U.S. Immigration and Customs Enforcement (ICE) requested late Thursday for additional officers to deploy to the southern border amid a surge in border crossings.	[{'SurfaceForms': 'ICE', 'WikidataId': 'https://www.wikidata.org/wiki/Q274564'}]	[{'SurfaceForms': 'U.S. Immigration and Customs Enforcement', 'WikidataId': 'https://www.wikidata.org/wiki/Q943091'}, {'SurfaceForms': 'ICE', 'WikidataId': 'https://www.wikidata.org/wiki/Q943091'}]	border_migrants_cbp_number	Neutral	right
news_115	Trump Announces Trip To ‘Lawless’ Southern Border	Former President Donald Trump announced in a statement Tuesday that he will be visiting the Southern Border later this month.	[{'SurfaceForms': 'Trump', 'WikidataId': 'https://www.wikidata.org/wiki/Q22686'}]	[{'SurfaceForms': 'Donald Trump', 'WikidataId': 'https://www.wikidata.org/wiki/Q22686'}]	wall_border_border wall_construction	Neutral	right
news_117	COVID-19 Infections Surge In Crowded Immigration Detention Centers	A major surge in coronavirus infections are being reported at crowded U.S. immigration detention centers.		[{'SurfaceForms': 'U.S.', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Negative	right
news_119	Watch As Migrants Flood The Border, Say Crime In Venezuela Is Too Severe	The Daily Caller visited La Joya, Texas, to continue documenting the border crisis, speaking with a group of Venezuelan migrants who described the crisis they fled.	[{'SurfaceForms': 'Venezuela', 'WikidataId': 'https://www.wikidata.org/wiki/Q717'}]	[{'SurfaceForms': 'Daily Caller', 'WikidataId': 'https://www.wikidata.org/wiki/Q7728625'}, {'SurfaceForms': 'La Joya', 'WikidataId': 'https://www.wikidata.org/wiki/Q508982'}, {'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}, {'SurfaceForms': 'Venezuelan', 'WikidataId': 'https://www.wikidata.org/wiki/Q2996826'}]	border_said_biden_president	Negative	right
news_120	‘Dead On Arrival’: Sen. Cotton Says Biden Immigration Bill Too ‘Far To The Left,’ Won’t Become Law	Republican Arkansas Sen. Tom Cotton said Sunday President Joe Biden’s immigration bill is too “far to the left” and will be “dead on arrival” in the Senate.		[{'SurfaceForms': 'Republican', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}, {'SurfaceForms': 'Tom Cotton', 'WikidataId': 'https://www.wikidata.org/wiki/Q3090307'}, {'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Senate', 'WikidataId': 'https://www.wikidata.org/wiki/Q66096'}]	daca_citizenship_immigration_immigrants	Negative	right
news_121	Kamala Harris Laughs At Serious Question, Gazes Up To Polish President For Help Answering It	Vice President Kamala Harris laughed out loud in response to a question on Ukrainian refugees during a Thursday press conference with Polish President Andrzej Duda.	[{'SurfaceForms': 'Kamala Harris', 'WikidataId': 'https://www.wikidata.org/wiki/Q10853588'}, {'SurfaceForms': 'Polis', 'WikidataId': 'https://www.wikidata.org/wiki/Q148837'}]	[{'SurfaceForms': 'Kamala Harris', 'WikidataId': 'https://www.wikidata.org/wiki/Q10853588'}, {'SurfaceForms': 'Ukrainian', 'WikidataId': 'https://www.wikidata.org/wiki/Q44806'}, {'SurfaceForms': 'Polish', 'WikidataId': 'https://www.wikidata.org/wiki/Q36'}, {'SurfaceForms': 'Andrzej Duda', 'WikidataId': 'https://www.wikidata.org/wiki/Q9151911'}]	border_said_biden_president	Positive	right
news_122	Tens Of Thousands Of Migrant Children Remain In Federal Custody Across The US	Tens of thousands of unaccompanied migrant children in federal custody are housed in somewhere around 200 federal facilities across two dozen states.	[{'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]		children_border_unaccompanied_hhs	Neutral	right
news_123	EXCLUSIVE: Mother, 3-Year-Old Son Nearly Swept Away As Illegals Continue Streaming Across Rio Grande	A migrant mother was nearly swept away in the strong currents of the Rio Grande River while trying to illegally cross the border with her three-year-old son.	[{'SurfaceForms': 'Rio Grande', 'WikidataId': 'https://www.wikidata.org/wiki/Q160636'}]	[{'SurfaceForms': 'Rio Grande River', 'WikidataId': 'https://www.wikidata.org/wiki/Q160636'}]	border_agents_migrants_patrol	Negative	right
news_124	Biden To Maintain Trump Administration’s Low Refugee Cap Despite Promise To Increase It: Report	President Joe Biden will order the nation&amp;#039;s refugee cap to remain at the historically low level set by former President Donald Trump, The NYT reported.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Trump', 'WikidataId': 'https://www.wikidata.org/wiki/Q22686'}]	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Donald Trump', 'WikidataId': 'https://www.wikidata.org/wiki/Q22686'}, {'SurfaceForms': 'The NYT', 'WikidataId': 'https://www.wikidata.org/wiki/Q9684'}]	refugee_refugees_cap_resettlement	Negative	right
news_125	Sen Kennedy Unplugged: What The Biden Administration Is Doing Wrong At The Border And How To Fix It	Louisiana Senator John Kennedy discussed the border crisis, his thoughts on Vice President Kamala Harris&amp;#039; role in addressing the unprecedented migrant surge.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Louisiana', 'WikidataId': 'https://www.wikidata.org/wiki/Q1588'}, {'SurfaceForms': 'John Kennedy', 'WikidataId': 'https://www.wikidata.org/wiki/Q6250211'}, {'SurfaceForms': 'Kamala Harris', 'WikidataId': 'https://www.wikidata.org/wiki/Q10853588'}]	border_said_biden_president	Negative	right
news_127	Sending More Aid To Central America Won’t Necessarily Stop Migrants From Coming To The US	The Biden admin plans to send $861 million in federal aid to Central American countries to curb immigration to the U.S., though there isn&amp;#039;t a direct correlation	[{'SurfaceForms': 'Central America', 'WikidataId': 'https://www.wikidata.org/wiki/Q27611'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Central American', 'WikidataId': 'https://www.wikidata.org/wiki/Q27611'}, {'SurfaceForms': 'U.S.', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Negative	right
news_129	‘Oh, God Help Us’: Greg Gutfeld Loses Patience With Juan Williams During Testy Spat On Immigration	Fox News host Greg Gutfeld appeared to lose patience with cohost Juan Williams during Tuesday&amp;#039;s broadcast of &amp;quot;The Five.&amp;quot;	[{'SurfaceForms': 'Greg Gutfeld', 'WikidataId': 'https://www.wikidata.org/wiki/Q1544916'}, {'SurfaceForms': 'Juan Williams', 'WikidataId': 'https://www.wikidata.org/wiki/Q6301159'}]	[{'SurfaceForms': 'Fox News', 'WikidataId': 'https://www.wikidata.org/wiki/Q186068'}, {'SurfaceForms': 'Greg Gutfeld', 'WikidataId': 'https://www.wikidata.org/wiki/Q1544916'}, {'SurfaceForms': 'Juan Williams', 'WikidataId': 'https://www.wikidata.org/wiki/Q6301159'}, {'SurfaceForms': 'The Five', 'WikidataId': 'https://www.wikidata.org/wiki/Q7734264'}]	border_said_biden_president	Negative	right
news_130	GOP Rep. Reveals Why She Voted For Biden’s Infrastructure Bill Amid Backlash	Republican New York Rep. Nicole Malliotakis revealed her reasoning Tuesday for voting in favor of President Joe Biden&amp;#039;s infrastructure package.	[{'SurfaceForms': 'GOP', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Republican', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}, {'SurfaceForms': 'New York', 'WikidataId': 'https://www.wikidata.org/wiki/Q1384'}, {'SurfaceForms': 'Nicole Malliotakis', 'WikidataId': 'https://www.wikidata.org/wiki/Q7030112'}, {'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	democrats_senate_house_republicans	Neutral	right
news_131	Has Joe Biden Really Nominated A Marxist To Regulate Our Banks?	Joe Biden&amp;#039;s nominee for the Office of the Comptroller of the Currency within the Treasury Department has been criticized after reports of Marxist ties.	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Marx', 'WikidataId': 'https://www.wikidata.org/wiki/Q9061'}]	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Office of the Comptroller of the Currency', 'WikidataId': 'https://www.wikidata.org/wiki/Q3881026'}, {'SurfaceForms': 'Treasury Department', 'WikidataId': 'https://www.wikidata.org/wiki/Q648666'}, {'SurfaceForms': 'Marx', 'WikidataId': 'https://www.wikidata.org/wiki/Q9061'}]	border_said_biden_president	Negative	right
